age,balance,day_of_week,duration,campaign,pdays,previous
1.230269048,-0.300608399,-1.298476332,1.878796185,-0.246560348,-0.411453106,-0.251940371
-1.594950283,-0.308490865,-1.298476332,-0.124893056,0.076229942,-0.411453106,-0.251940371
1.230269048,-0.447419342,-1.298476332,-0.536503637,-0.246560348,-0.411453106,-0.251940371
-0.653210506,-0.441179056,-1.298476332,0.403211085,0.399020232,-0.411453106,-0.251940371
1.418617003,-0.443149672,-1.298476332,0.383795492,-0.246560348,-0.411453106,-0.251940371
-0.935732439,-0.446434034,-1.298476332,-0.225854142,-0.246560348,-0.411453106,-0.251940371
-1.594950283,-0.420487581,-1.298476332,-0.210321667,-0.246560348,-0.411453106,-0.251940371
0.100181316,-0.438223131,-1.298476332,-0.513204924,0.076229942,-0.411453106,-0.251940371
1.512790981,-0.187297939,-1.298476332,-0.750075164,-0.246560348,-0.411453106,-0.251940371
0.100181316,-0.313417407,-1.298476332,-0.586984179,-0.246560348,-0.411453106,-0.251940371
0.947747115,-0.273019765,-1.298476332,0.03431481,-0.246560348,-0.411453106,-0.251940371
1.512790981,-0.378119322,-1.298476332,-0.039464445,-0.246560348,-0.411453106,-0.251940371
-0.464862551,-0.427056303,-1.298476332,-0.167607362,-0.246560348,-0.411453106,-0.251940371
1.13609507,-0.36301126,-1.298476332,-0.190906074,-0.246560348,-0.411453106,-0.251940371
0.853573137,-0.042129176,-1.298476332,-0.206438548,-0.246560348,-0.411453106,-0.251940371
1.230269048,-0.344618838,-1.298476332,-0.680179028,-0.246560348,-0.411453106,-0.251940371
1.324443025,-0.418188528,-1.298476332,-0.590867298,0.076229942,-0.411453106,-0.251940371
0.288529271,-0.405051083,-1.298476332,-0.268568447,-0.246560348,-0.411453106,-0.251940371
0.194355293,-0.447419342,-1.298476332,-0.594750417,-0.246560348,-0.411453106,-0.251940371
1.418617003,-0.331481393,-1.298476332,-0.590867298,-0.246560348,-0.411453106,-0.251940371
1.230269048,-0.167920208,-1.298476332,-0.583101061,-0.246560348,-0.411453106,-0.251940371
1.324443025,-0.415889475,-1.298476332,0.205172032,-0.246560348,-0.411453106,-0.251940371
-0.370688573,-0.316701768,-1.298476332,-0.17149048,-0.246560348,-0.411453106,-0.251940371
-0.747384484,-0.384031172,-1.298476332,-0.489906212,-0.246560348,-0.411453106,-0.251940371
0.476877226,-0.564999471,-1.298476332,0.38767861,-0.246560348,-0.411453106,-0.251940371
-0.464862551,-0.270392276,-1.298476332,0.756574885,-0.246560348,-0.411453106,-0.251940371
0.947747115,-0.447419342,-1.298476332,0.410977322,-0.246560348,-0.411453106,-0.251940371
-0.08816664,-0.447419342,-1.298476332,-0.474373738,-0.246560348,-0.411453106,-0.251940371
0.100181316,-0.286485646,-1.298476332,0.496405933,-0.246560348,-0.411453106,-0.251940371
0.947747115,-0.447419342,-1.298476332,-0.330698346,-0.246560348,-0.411453106,-0.251940371
0.759399159,-0.315059588,-1.298476332,-0.066646276,-0.246560348,-0.411453106,-0.251940371
0.665225182,-0.394541127,-1.298476332,-0.132659293,0.076229942,-0.411453106,-0.251940371
-0.841558461,0.39272024,-1.298476332,-0.427776313,-0.246560348,-0.411453106,-0.251940371
-0.935732439,-0.415232603,-1.298476332,-0.241386617,-0.246560348,-0.411453106,-0.251940371
1.324443025,-0.409649189,-1.298476332,-0.571451705,0.399020232,-0.411453106,-0.251940371
-0.08816664,-0.304221196,-1.298476332,-0.105477463,0.076229942,-0.411453106,-0.251940371
0.571051204,-0.174488931,-1.298476332,0.224587626,0.076229942,-0.411453106,-0.251940371
1.512790981,-0.379761502,-1.298476332,-0.163724243,0.076229942,-0.411453106,-0.251940371
0.006007338,-0.352172869,-1.298476332,-0.070529394,-0.246560348,-0.411453106,-0.251940371
0.665225182,-0.447090906,-1.298476332,1.595328521,0.076229942,-0.411453106,-0.251940371
0.100181316,-0.428698483,-1.298476332,0.647847562,-0.246560348,-0.411453106,-0.251940371
-1.029906417,-0.597514646,-1.298476332,-0.447191907,-0.246560348,-0.411453106,-0.251940371
1.606964958,0.008121549,-1.298476332,-0.326815228,0.721810522,-0.411453106,-0.251940371
0.382703249,7.63145221,-1.298476332,0.212938269,0.076229942,-0.411453106,-0.251940371
0.759399159,-0.437566258,-1.298476332,-0.478256856,0.399020232,-0.411453106,-0.251940371
0.100181316,-0.111757633,-1.298476332,-0.435542551,-0.246560348,-0.411453106,-0.251940371
1.13609507,-0.42902692,-1.298476332,-0.412243839,-0.246560348,-0.411453106,-0.251940371
0.947747115,-0.448076214,-1.298476332,0.558535832,0.076229942,-0.411453106,-0.251940371
-0.841558461,-0.407678572,-1.298476332,-0.175373599,-0.246560348,-0.411453106,-0.251940371
0.006007338,-0.170876133,-1.298476332,-0.443308788,0.076229942,-0.411453106,-0.251940371
0.194355293,-0.219813114,-1.298476332,-0.520971162,0.076229942,-0.411453106,-0.251940371
-0.08816664,-0.556788568,-1.298476332,-0.291867159,-0.246560348,-0.411453106,-0.251940371
0.853573137,0.056073222,-1.298476332,0.259535694,-0.246560348,-0.411453106,-0.251940371
-0.653210506,-0.432311281,-1.298476332,-0.85103625,0.399020232,-0.411453106,-0.251940371
1.13609507,-0.441507492,-1.298476332,0.950730819,-0.246560348,-0.411453106,-0.251940371
0.382703249,-0.432968153,-1.298476332,-0.633581604,0.399020232,-0.411453106,-0.251940371
-0.182340618,-0.480262953,-1.298476332,1.638042826,-0.246560348,-0.411453106,-0.251940371
0.288529271,-0.279916923,-1.298476332,0.632315087,0.399020232,-0.411453106,-0.251940371
1.324443025,-0.222440603,-1.298476332,-0.326815228,0.076229942,-0.411453106,-0.251940371
0.476877226,-0.386001788,-1.298476332,-0.563685467,-0.246560348,-0.411453106,-0.251940371
0.382703249,-0.425742558,-1.298476332,2.135082018,-0.246560348,-0.411453106,-0.251940371
-0.653210506,-0.263495118,-1.298476332,-0.233620379,0.076229942,-0.411453106,-0.251940371
-0.464862551,-0.447419342,-1.298476332,-0.245269735,-0.246560348,-0.411453106,-0.251940371
1.701138936,-0.438551567,-1.298476332,0.344964305,0.076229942,-0.411453106,-0.251940371
-0.935732439,-0.443478109,-1.298476332,-0.194789192,-0.246560348,-0.411453106,-0.251940371
0.288529271,-0.436252514,-1.298476332,0.56630207,0.399020232,-0.411453106,-0.251940371
-0.747384484,-0.096649571,-1.298476332,0.53523712,-0.246560348,-0.411453106,-0.251940371
-0.08816664,-0.378119322,-1.298476332,-0.163724243,0.399020232,-0.411453106,-0.251940371
0.476877226,-0.323598927,-1.298476332,-0.621932248,-0.246560348,-0.411453106,-0.251940371
0.665225182,-0.361040644,-1.298476332,0.356613661,-0.246560348,-0.411453106,-0.251940371
0.100181316,-0.032604529,-1.178318455,-0.559802349,-0.246560348,-0.411453106,-0.251940371
-1.31242835,-0.444791853,-1.178318455,-0.660763434,0.076229942,-0.411453106,-0.251940371
0.665225182,-0.406036391,-1.178318455,0.469224103,-0.246560348,-0.411453106,-0.251940371
1.701138936,-0.371879036,-1.178318455,-0.264685329,0.076229942,-0.411453106,-0.251940371
0.476877226,-0.171204569,-1.178318455,-0.388945127,-0.569350638,-0.411453106,-0.251940371
-0.276514595,-0.346261019,-1.178318455,-0.606399773,-0.569350638,-0.411453106,-0.251940371
0.194355293,-0.447090906,-1.178318455,0.185756439,-0.569350638,-0.411453106,-0.251940371
-0.276514595,-0.419173836,-1.178318455,-0.155958006,-0.569350638,-0.411453106,-0.251940371
-1.68912426,-0.395854872,-1.178318455,-0.79278947,-0.569350638,-0.411453106,-0.251940371
-0.653210506,-0.440193747,-1.178318455,0.333314949,-0.569350638,-0.411453106,-0.251940371
-0.276514595,-0.432311281,-1.178318455,-0.245269735,-0.569350638,-0.411453106,-0.251940371
-0.370688573,-0.022751445,-1.178318455,1.529315503,-0.569350638,-0.411453106,-0.251940371
-1.500776305,-0.407350136,-1.178318455,0.108094065,-0.569350638,-0.411453106,-0.251940371
0.665225182,-0.404394211,-1.178318455,-0.268568447,-0.569350638,-0.411453106,-0.251940371
0.759399159,-0.400452978,-1.178318455,-0.680179028,-0.569350638,-0.411453106,-0.251940371
-0.276514595,-0.318343949,-1.178318455,-0.287984041,-0.246560348,-0.411453106,-0.251940371
0.194355293,-0.415232603,-1.178318455,-0.089944988,-0.569350638,-0.411453106,-0.251940371
-0.747384484,-0.447419342,-1.178318455,0.12362654,-0.569350638,-0.411453106,-0.251940371
1.324443025,-0.373849652,-1.178318455,-0.101594344,-0.569350638,-0.411453106,-0.251940371
-0.276514595,-0.198793203,-1.178318455,-0.486023094,-0.569350638,-0.411453106,-0.251940371
0.759399159,-0.366952494,-1.178318455,0.232353863,-0.569350638,-0.411453106,-0.251940371
-0.08816664,2.339689528,-1.178318455,0.007132979,0.076229942,-0.411453106,-0.251940371
0.194355293,-0.332466702,-1.178318455,0.694444986,-0.569350638,-0.411453106,-0.251940371
-0.276514595,-0.44085062,-1.178318455,0.558535832,-0.569350638,-0.411453106,-0.251940371
1.606964958,0.100083661,-1.178318455,-0.67241279,-0.569350638,-0.411453106,-0.251940371
1.512790981,-0.334108882,-1.178318455,-0.517088043,-0.569350638,-0.411453106,-0.251940371
-0.841558461,-0.444134981,-1.178318455,0.942964582,0.399020232,-0.411453106,-0.251940371
1.418617003,-0.174817367,-1.178318455,3.661147661,-0.569350638,-0.411453106,-0.251940371
1.606964958,-0.437894695,-1.178318455,-0.020048852,-0.569350638,-0.411453106,-0.251940371
1.795312914,-0.268421659,-1.178318455,2.997134366,-0.569350638,-0.411453106,-0.251940371
-0.370688573,2.41982794,-1.178318455,-0.423893195,-0.569350638,-0.411453106,-0.251940371
0.476877226,-0.290755315,-1.178318455,-0.559802349,-0.569350638,-0.411453106,-0.251940371
-1.31242835,-0.446105597,-1.178318455,-0.058880038,-0.569350638,-0.411453106,-0.251940371
0.194355293,-0.051653824,-1.178318455,1.983640389,-0.246560348,-0.411453106,-0.251940371
-0.841558461,-0.447419342,-1.178318455,-0.478256856,0.076229942,-0.411453106,-0.251940371
-0.08816664,-0.361040644,-1.178318455,-0.105477463,-0.569350638,-0.411453106,-0.251940371
-0.276514595,-0.447090906,-1.178318455,-0.707360859,-0.569350638,-0.411453106,-0.251940371
-0.653210506,-0.354471921,-1.178318455,-0.22973726,-0.569350638,-0.411453106,-0.251940371
0.571051204,-0.379761502,-1.178318455,-0.412243839,-0.569350638,-0.411453106,-0.251940371
0.100181316,-0.441835928,-1.178318455,-0.520971162,-0.569350638,-0.411453106,-0.251940371
0.665225182,-0.40110985,-1.178318455,0.643964443,-0.569350638,-0.411453106,-0.251940371
-1.124080394,-0.442164364,-1.178318455,-0.835503775,-0.569350638,-0.411453106,-0.251940371
0.853573137,-0.379761502,-1.178318455,-0.404477601,-0.569350638,-0.411453106,-0.251940371
1.041921092,-0.445120289,-1.178318455,-0.214204786,-0.246560348,-0.411453106,-0.251940371
0.853573137,-0.447419342,-1.178318455,0.263418812,-0.569350638,-0.411453106,-0.251940371
1.606964958,-0.447419342,-1.178318455,0.523587764,-0.569350638,-0.411453106,-0.251940371
0.476877226,0.185477051,-1.178318455,-0.066646276,0.076229942,-0.411453106,-0.251940371
-0.276514595,-0.354143485,-1.178318455,0.873068446,-0.569350638,-0.411453106,-0.251940371
0.476877226,0.097784609,-1.178318455,0.003249861,-0.569350638,-0.411453106,-0.251940371
-0.841558461,-0.314074279,-1.178318455,-0.121009937,-0.569350638,-0.411453106,-0.251940371
0.947747115,-0.371879036,-1.178318455,1.610860996,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.455630245,-1.178318455,1.234198483,-0.569350638,-0.411453106,-0.251940371
0.665225182,-0.387643969,-1.178318455,-0.303516515,-0.246560348,-0.411453106,-0.251940371
-0.464862551,-0.063477524,-1.178318455,-0.35011394,-0.246560348,-0.411453106,-0.251940371
-0.653210506,-0.425414122,-1.178318455,-0.652997197,-0.569350638,-0.411453106,-0.251940371
-0.08816664,-0.422129761,-1.178318455,0.958497057,-0.569350638,-0.411453106,-0.251940371
0.194355293,-0.447419342,-1.178318455,-0.051113801,-0.569350638,-0.411453106,-0.251940371
1.041921092,-0.429355356,-1.178318455,-0.280217803,-0.569350638,-0.411453106,-0.251940371
-0.747384484,-0.423771942,-1.178318455,1.416705061,-0.569350638,-0.411453106,-0.251940371
0.759399159,-0.393884255,-1.178318455,0.923548989,0.076229942,-0.411453106,-0.251940371
-0.841558461,-0.397825489,-1.178318455,-0.544269874,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.410306061,-1.178318455,0.325548711,-0.569350638,-0.411453106,-0.251940371
-0.08816664,-0.447419342,-1.178318455,-0.128776175,-0.569350638,-0.411453106,-0.251940371
-0.276514595,-0.444463417,-1.178318455,-0.284100922,0.076229942,-0.411453106,-0.251940371
0.194355293,-0.324255799,-1.178318455,-0.241386617,-0.246560348,-0.411453106,-0.251940371
-0.182340618,-0.072345299,-1.178318455,0.069262878,-0.569350638,-0.411453106,-0.251940371
1.230269048,0.242953371,-1.178318455,-0.707360859,-0.569350638,-0.411453106,-0.251940371
-0.276514595,0.973066855,-1.178318455,-0.664646553,-0.569350638,-0.411453106,-0.251940371
-0.08816664,-0.376148705,-1.178318455,-0.245269735,-0.569350638,-0.411453106,-0.251940371
1.324443025,-0.404394211,-1.178318455,1.886562422,-0.569350638,-0.411453106,-0.251940371
0.100181316,0.104353331,-1.178318455,1.968107915,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.447419342,-1.178318455,0.014899217,-0.569350638,-0.411453106,-0.251940371
-0.08816664,-0.432311281,-1.178318455,-0.540386755,-0.569350638,-0.411453106,-0.251940371
-0.841558461,-0.342319785,-1.178318455,-0.233620379,-0.246560348,-0.411453106,-0.251940371
1.324443025,-0.387315533,-1.178318455,-0.420010076,-0.569350638,-0.411453106,-0.251940371
0.382703249,-0.434610333,-1.178318455,-0.066646276,-0.569350638,-0.411453106,-0.251940371
-0.559036528,-0.263495118,-1.178318455,-0.299633397,-0.569350638,-0.411453106,-0.251940371
1.606964958,-0.293382804,-1.178318455,-0.241386617,-0.569350638,-0.411453106,-0.251940371
-0.559036528,-0.273348201,-1.178318455,-0.423893195,-0.569350638,-0.411453106,-0.251940371
0.759399159,-0.427384739,-1.178318455,-0.047230682,-0.569350638,-0.411453106,-0.251940371
-0.653210506,-0.367937802,-1.178318455,-0.567568586,-0.569350638,-0.411453106,-0.251940371
-0.464862551,-0.401766722,-1.178318455,0.197405795,-0.246560348,-0.411453106,-0.251940371
-1.594950283,-0.447419342,-1.178318455,0.077029116,-0.569350638,-0.411453106,-0.251940371
-0.653210506,-0.326883288,-1.178318455,-0.458841263,-0.569350638,-0.411453106,-0.251940371
0.947747115,-0.372535908,-1.178318455,-0.474373738,-0.569350638,-0.411453106,-0.251940371
-0.182340618,14.41365798,-1.178318455,5.299823745,-0.569350638,-0.411453106,-0.251940371
0.853573137,-0.475007976,-1.178318455,-0.610282892,-0.569350638,-0.411453106,-0.251940371
-0.841558461,-0.345604146,-1.178318455,-0.443308788,-0.569350638,-0.411453106,-0.251940371
0.100181316,-0.404065775,-1.178318455,-0.078295632,-0.569350638,-0.411453106,-0.251940371
0.853573137,-0.185655758,-1.178318455,0.372146136,-0.569350638,-0.411453106,-0.251940371
-0.08816664,-0.424100378,-1.178318455,-0.695711503,-0.569350638,-0.411453106,-0.251940371
0.476877226,-0.44676247,-1.178318455,-0.276334685,-0.569350638,-0.411453106,-0.251940371
-0.370688573,-0.371550599,-1.178318455,0.748808648,-0.246560348,-0.411453106,-0.251940371
-0.653210506,-0.358741591,-1.178318455,-0.385062008,-0.569350638,-0.411453106,-0.251940371
0.288529271,-0.357427846,-1.178318455,0.585717663,-0.569350638,-0.411453106,-0.251940371
-0.08816664,-0.483218878,-1.178318455,-0.342347702,-0.569350638,-0.411453106,-0.251940371
-0.370688573,-0.447090906,-1.178318455,1.358458281,-0.569350638,-0.411453106,-0.251940371
-0.747384484,-0.467125509,-1.178318455,-0.058880038,-0.569350638,-0.411453106,-0.251940371
-0.559036528,-0.418188528,-1.178318455,-0.439425669,-0.246560348,-0.411453106,-0.251940371
1.606964958,-0.451032139,-1.178318455,-0.567568586,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.447419342,-1.178318455,0.014899217,-0.246560348,-0.411453106,-0.251940371
0.194355293,-0.614593324,-1.178318455,-0.520971162,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.313417407,-1.178318455,-0.796672588,-0.569350638,-0.411453106,-0.251940371
-0.464862551,-0.428370047,-1.178318455,-0.482139975,-0.569350638,-0.411453106,-0.251940371
1.512790981,0.091215886,-1.178318455,-0.210321667,0.399020232,-0.411453106,-0.251940371
-0.464862551,-0.44085062,-1.178318455,-0.280217803,-0.569350638,-0.411453106,-0.251940371
0.853573137,-0.424100378,-1.178318455,1.630276589,-0.569350638,-0.411453106,-0.251940371
1.324443025,-0.430340664,-1.178318455,-0.295750278,-0.569350638,-0.411453106,-0.251940371
0.288529271,-0.351515996,-1.178318455,-0.373412652,-0.569350638,-0.411453106,-0.251940371
0.288529271,-0.308162429,-1.178318455,-0.897633674,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.411619805,-1.178318455,1.711822081,0.076229942,-0.411453106,-0.251940371
0.476877226,-0.104532038,-1.178318455,-0.835503775,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.124566641,-1.178318455,-0.625815366,-0.569350638,-0.411453106,-0.251940371
-0.653210506,-0.162008358,-1.178318455,5.509512154,-0.569350638,-0.411453106,-0.251940371
-0.08816664,-0.228024017,-1.178318455,0.096444709,-0.246560348,-0.411453106,-0.251940371
0.853573137,-0.130806927,-1.178318455,0.251769456,-0.569350638,-0.411453106,-0.251940371
-0.935732439,-0.348560071,-1.178318455,-0.684062147,-0.569350638,-0.411453106,-0.251940371
-0.370688573,-0.401438286,-1.178318455,0.201288913,-0.569350638,-0.411453106,-0.251940371
-0.182340618,0.169055246,-1.178318455,-0.284100922,-0.569350638,-0.411453106,-0.251940371
0.947747115,-0.077271841,-1.178318455,-0.8199713,-0.569350638,-0.411453106,-0.251940371
0.006007338,-0.161351486,-1.178318455,-0.439425669,-0.569350638,-0.411453106,-0.251940371
0.006007338,-0.195508842,-1.178318455,-0.210321667,-0.569350638,-0.411453106,-0.251940371
0.194355293,-0.447419342,-1.178318455,-0.276334685,-0.569350638,-0.411453106,-0.251940371
-1.029906417,-0.378776194,-1.178318455,-0.885984318,-0.246560348,-0.411453106,-0.251940371
1.230269048,-0.447419342,-1.178318455,0.83035414,-0.569350638,-0.411453106,-0.251940371
0.194355293,-0.411291369,-1.178318455,0.737159292,-0.569350638,-0.411453106,-0.251940371
1.701138936,-0.472380487,-1.178318455,0.022665454,-0.569350638,-0.411453106,-0.251940371
0.571051204,-0.388957714,-1.178318455,-0.346230821,-0.569350638,-0.411453106,-0.251940371
-0.08816664,-0.469096126,-1.178318455,0.115860302,-0.569350638,-0.411453106,-0.251940371
-0.841558461,-0.447419342,-1.178318455,-0.31904899,-0.246560348,-0.411453106,-0.251940371
-1.124080394,-0.447090906,-1.178318455,-0.167607362,-0.569350638,-0.411453106,-0.251940371
-0.464862551,-0.447419342,-1.178318455,0.306133118,-0.569350638,-0.411453106,-0.251940371
1.324443025,1.308071692,-1.178318455,0.077029116,-0.569350638,-0.411453106,-0.251940371
-1.029906417,-0.51606249,-1.178318455,-0.272451566,-0.246560348,-0.411453106,-0.251940371
-0.182340618,-0.447419342,-1.178318455,-0.326815228,-0.246560348,-0.411453106,-0.251940371
-0.182340618,-0.433625025,-1.178318455,-0.124893056,-0.246560348,-0.411453106,-0.251940371
